7945	-91.151819	34.555038
7946	-94.168423	36.014106
7947	-94.201624	36.187374
7948	-94.130951	36.141779
7949	-94.306902	35.987244
7950	-94.306007	35.982551
7951	-94.118775	36.170338
7952	-92.39802	36.34976
7953	-92.659523	34.455486
7954	-92.937807	34.645485
7955	-92.773104	34.551205
7956	-93.107333	33.693872
7957	-93.109029	33.689438
7958	-94.3051	36.276992
7959	-92.464089	34.59865
7960	-92.481425	34.603198
7961	-92.529802	34.612535
7962	-94.207514	36.372297
7963	-94.559518	36.183148
7964	-93.502024	34.228355
7965	-93.505353	34.227808
7966	-93.124732	35.293262
7967	-93.76127	36.30658
7968	-90.79939	34.97414
7969	-93.237612	33.288761
7970	-91.893109	35.070218
7971	-91.895805	35.068538
7972	-93.061598	34.135869
7973	-93.051922	34.118805
7974	-90.676231	35.847858
7975	-93.054215	34.137582
7976	-93.0507	34.124794
7977	-92.445933	35.082151
7978	-92.437223	35.0991
7979	-92.440026	35.098125
7980	-93.059979	34.504446
7981	-93.576361	33.35821
7982	-91.582868	34.053816
7983	-92.448732	35.570669
7984	-92.298512	34.772392
7985	-92.654259	35.910978
7986	-91.625126	34.098479
7987	-91.639475	34.071319
7988	-92.394251	34.737138
7989	-92.381718	34.742917
7990	-92.449227	34.777448
7991	-92.373543	34.756976
7992	-92.474405	34.814312
7993	-94.356384	35.357528
7994	-94.252357	36.47602
7995	-94.202412	36.178348
7996	-93.10713	36.236682
7997	-91.445427	33.520441
7998	-92.193092	33.954459
7999	-91.79137	33.64501
8000	-91.789836	33.644596
8001	-92.456767	35.087051
8002	-94.01388	35.298742
8003	-93.076356	34.463683
8004	-90.497998	36.05044
8005	-90.498795	36.050443
8006	-91.837808	33.937458
8007	-92.044476	34.980435
8008	-92.844444	33.57194
8009	-91.563093	34.779198
8010	-92.65343	34.522152
8011	-92.641888	33.208554
8012	-94.157375	36.078702
8013	-94.16123	36.078582
8014	-91.340878	34.027052
8015	-91.35289	34.018337
8016	-93.595245	33.644911
8017	-94.115633	36.33298
8018	-94.10351	36.331752
8019	-92.402221	34.804307
8020	-92.307729	34.777228
8021	-92.324749	34.760288
8022	-121.235461	37.793441
8023	-121.321443	37.98571
8024	-121.371004	37.977029
8025	-121.31858	37.9796
8026	-121.310946	37.920989
8027	-121.353952	37.975541
8028	-121.368901	37.973837
8029	-121.369692	37.975646
8030	-121.363015	37.971574
8031	-121.358245	37.973218
8032	-121.20677	37.773143
8033	-121.9305	37.719137
8034	-122.242519	37.854001
8035	-122.266047	37.823628
8036	-122.073262	37.625005
8037	-122.056929	37.58604
8038	-121.817603	37.646302
8039	-121.818679	37.645913
8040	-121.816333	37.640072
8041	-122.058215	37.588201
8042	-122.233718	37.82464
8043	-121.912531	37.531472
8044	-122.077804	37.635905
8045	-122.079328	37.633296
8046	-122.06929	37.667197
8047	-122.063284	37.665521
8048	-122.044765	37.654493
8049	-121.999417	37.523881
8050	-121.972769	37.546001
8051	-122.138709	37.802948
8052	-122.134383	37.797262
8053	-122.085212	37.643736
8054	-122.124093	37.668033
8055	-122.022397	37.55067
8056	-122.147499	37.754656
8057	-122.253428	37.807724
8058	-122.261331	37.810449
